data_object_id	obj_url	height	width	xmin	ymin	xmax	ymax	name
24624957	http://static.inaturalist.org/photos/312699/original.JPG?1367418113	999	768	0	160.9389	765.2352	926.1741	Chiroptera
24624964	http://static.inaturalist.org/photos/312709/original.JPG?1367418278	1024	761	0	125.1328	758.1843	883.3171	Chiroptera
24625306	http://static.inaturalist.org/photos/314906/original.jpg?1367543552	540	720	97.488	1.512	635.9760000000001	540.0	Chiroptera
24626069	http://static.inaturalist.org/photos/318252/original.JPG?1367794903	768	1024	266.6496	0	844.8	578.1504	Chiroptera
24731207	http://static.inaturalist.org/photos/318799/original.JPG?1367835418	1536	2048	866.0992	635.7504	1211.8016	981.4528	Chiroptera
24761306	http://static.inaturalist.org/photos/307288/original.JPG?1367002023	640	480	0	81.792	478.224	560.016	Chiroptera
24761307	http://static.inaturalist.org/photos/307293/original.JPG?1367002168	640	480	0	87.104	478.224	565.328	Chiroptera
24763020	http://static.inaturalist.org/photos/337597/original.JPG?1369042765	2048	1536	22.7328	358.4	1342.6176	1678.2848	Chiroptera
24763095	http://farm8.staticflickr.com/7205/6896837275_8f2dbd6a70_o.jpg	1067	1600	853.28	388.2813	1176.32	711.3213000000001	Chiroptera
24763313	http://static.inaturalist.org/photos/339077/original.jpg?1369144319	1365	2048	845.824	299.481	1266.8928	720.5498	Chiroptera
24798789	http://static.inaturalist.org/photos/189281/original.JPG?1350392896	739	1109	377.8363	195.0221	683.8094	500.99519999999995	Chiroptera
24798796	http://static.inaturalist.org/photos/189307/original.JPG?1350396527	739	1109	258.7297	69.7616	862.4693	673.5012	Chiroptera
24798797	http://static.inaturalist.org/photos/189308/original.JPG?1350396538	1109	739	0	292.6651	717.4212	1010.0862999999999	Chiroptera
24798798	http://static.inaturalist.org/photos/189309/original.JPG?1350396549	739	1109	57.5571	2.0692	794.8203	739.3324	Chiroptera
24798799	http://static.inaturalist.org/photos/189310/original.JPG?1350396582	739	1109	217.6967	98.5087	768.0934	648.9054	Chiroptera
24798800	http://static.inaturalist.org/photos/189311/original.JPG?1350396743	1109	739	0	200.2854	735.8962	936.1816	Chiroptera
24798801	http://static.inaturalist.org/photos/189315/original.JPG?1350397352	1400	1050	178.92	264.46	1042.23	1127.77	Chiroptera
24798802	http://static.inaturalist.org/photos/189316/original.JPG?1350397363	1400	1050	27.195	155.54	874.965	1003.31	Chiroptera
24798803	http://static.inaturalist.org/photos/189317/original.JPG?1350397370	1400	1050	54.495	326.62	1042.23	1314.355	Chiroptera
24798804	http://static.inaturalist.org/photos/189318/original.JPG?1350397378	1400	1050	93.345	93.38	1042.23	1042.2649999999999	Chiroptera
24798807	http://static.inaturalist.org/photos/189324/original.jpg?1350399169	1322	882	0	168.9516	363.825	532.7766	Chiroptera
24798808	http://static.inaturalist.org/photos/189326/original.jpg?1350399682	781	1389	138.9	2.4211	914.7954	778.3165	Chiroptera
24798809	http://static.inaturalist.org/photos/189327/original.jpg?1350399691	1389	781	0	339.4716	777.095	1116.5666	Chiroptera
24798810	http://static.inaturalist.org/photos/189330/original.jpg?1350400195	1277	958	3.5446	85.1759	958.0	1039.6313	Chiroptera
24798811	http://static.inaturalist.org/photos/189331/original.jpg?1350400208	958	1277	521.3991	186.2352	1165.2624999999998	830.0985999999999	Chiroptera
24798812	http://static.inaturalist.org/photos/189336/original.jpg?1350400998	882	1322	325.6086	0	1204.4742	878.8656	Chiroptera
24798813	http://static.inaturalist.org/photos/189337/original.jpg?1350401252	1322	882	143.325	282.7758	654.1794	793.6302000000001	Chiroptera
24798814	http://static.inaturalist.org/photos/189338/original.jpg?1350401265	1322	882	216.7956	455.2968	764.3412000000001	1002.8424	Chiroptera
24798815	http://static.inaturalist.org/photos/189355/original.jpg?1350405259	615	844	235.8136	68.3265	780.7844	613.2973000000001	Chiroptera
24798816	http://static.inaturalist.org/photos/189356/original.jpg?1350405267	602	924	80.2032	1.6856	680.0640000000001	601.5464000000001	Chiroptera
24798817	http://static.inaturalist.org/photos/189357/original.jpg?1350405380	606	867	156.5802	43.7532	718.8297	606.0027	Chiroptera
24798818	http://static.inaturalist.org/photos/189358/original.jpg?1350405387	922	616	2.5256	176.7474	616.0	790.2217999999999	Chiroptera
24798820	http://static.inaturalist.org/photos/189362/original.jpg?1350405926	616	945	135.2295	1.7248	748.1565	614.6518	Chiroptera
24798821	http://static.inaturalist.org/photos/189363/original.jpg?1350406141	420	273	0	120.162	270.6795	390.8415	Chiroptera
24798822	http://static.inaturalist.org/photos/189364/original.jpg?1350406149	897	610	0	184.4232	607.499	791.9222	Chiroptera
24798823	http://static.inaturalist.org/photos/189365/original.jpg?1350406158	616	945	313.2675	0	903.8924999999999	590.625	Chiroptera
24798824	http://static.inaturalist.org/photos/189366/original.jpg?1350406443	945	608	2.6144	296.6355	605.3856000000001	899.4067	Chiroptera
24798825	http://static.inaturalist.org/photos/189367/original.jpg?1350406452	575	915	257.115	0	830.3625	573.2475	Chiroptera
24798826	http://static.inaturalist.org/photos/189368/original.jpg?1350406647	598	931	217.7609	1.6744	814.625	598.5385	Chiroptera
24798827	http://static.inaturalist.org/photos/189377/original.jpg?1350407905	475	893	348.0021	1.52	822.1850999999999	475.703	Chiroptera
24798828	http://static.inaturalist.org/photos/189378/original.jpg?1350407918	616	938	85.5456	1.7248	700.0294	616.2085999999999	Chiroptera
24798829	http://static.inaturalist.org/photos/189381/original.jpg?1350407945	929	594	0	276.0988	591.4458	867.5446	Chiroptera
24798830	http://static.inaturalist.org/photos/189385/original.jpg?1350408197	608	921	169.0035	0	775.6662	606.6627	Chiroptera
24798831	http://static.inaturalist.org/photos/189387/original.jpg?1350408220	613	927	189.108	1.7164	799.1667	611.7751000000001	Chiroptera
24798832	http://static.inaturalist.org/photos/189389/original.jpg?1350408251	908	615	0	209.3848	612.4785	821.8633000000001	Chiroptera
24798833	http://static.inaturalist.org/photos/189390/original.jpg?1350408415	945	616	2.6488	170.667	616.0	784.0182	Chiroptera
24798834	http://static.inaturalist.org/photos/189391/original.jpg?1350408605	928	616	0	288.7008	610.8256	899.5264	Chiroptera
24798835	http://static.inaturalist.org/photos/189395/original.jpg?1350408798	914	604	2.5368	60.9638	604.0	662.427	Chiroptera
24798836	http://static.inaturalist.org/photos/189396/original.jpg?1350408809	918	602	2.5284	206.55	602.0	806.0216	Chiroptera
24798837	http://static.inaturalist.org/photos/189398/original.jpg?1350408991	914	612	0	96.5184	609.4908	706.0092000000001	Chiroptera
24798838	http://static.inaturalist.org/photos/189400/original.jpg?1350409217	616	931	239.6394	1.7248	854.0063	616.0917	Chiroptera
24798839	http://static.inaturalist.org/photos/189401/original.jpg?1350409224	605	881	201.749	1.694	805.3221	605.2670999999999	Chiroptera
24798840	http://static.inaturalist.org/photos/189408/original.jpg?1350409262	605	939	60.4716	1.694	663.4974	604.7198	Chiroptera
24798841	http://static.inaturalist.org/photos/189417/original.jpg?1350409735	571	892	165.1092	41.2262	695.2248	571.3417999999999	Chiroptera
24798842	http://static.inaturalist.org/photos/189418/original.jpg?1350409743	605	915	174.948	40.3535	740.052	605.4575	Chiroptera
24798843	http://static.inaturalist.org/photos/189420/original.jpg?1350409753	944	616	0	220.2352	613.3512	833.5863999999999	Chiroptera
24798844	http://static.inaturalist.org/photos/189422/original.jpg?1350410043	928	605	0	239.7024	602.3985	842.1009	Chiroptera
24798845	http://static.inaturalist.org/photos/189423/original.jpg?1350410173	916	615	2.5215	254.4648	615.0	866.9433	Chiroptera
24798846	http://static.inaturalist.org/photos/189464/original.jpg?1350418000	367	541	89.6437	0	429.93269999999995	340.289	Chiroptera
24798880	http://static.inaturalist.org/photos/243106/original.JPG?1359585797	1200	1600	276.64	69.96	1276.6399999999999	1069.96	Chiroptera
24798881	http://static.inaturalist.org/photos/243108/original.JPG?1359585831	1200	1600	333.28	103.32	1289.92	1059.96	Chiroptera
24798882	http://static.inaturalist.org/photos/243109/original.JPG?1359585861	1600	1200	57.72	66.72	1102.2	1111.2	Chiroptera
24798888	http://static.inaturalist.org/photos/258253/original.JPG?1361570854	882	1064	200.9896	58.8294	943.8744	801.7142	Chiroptera
24798889	http://static.inaturalist.org/photos/258256/original.JPG?1361570938	944	1146	159.9816	73.4432	1030.5978	944.0594000000001	Chiroptera
24798890	http://static.inaturalist.org/photos/258261/original.JPG?1361571162	1296	890	0	72.0576	864.813	936.8706	Chiroptera
24798891	http://static.inaturalist.org/photos/258327/original.JPG?1361573713	1008	1510	431.407	162.3888	1137.3319999999999	868.3137999999999	Chiroptera
24798892	http://static.inaturalist.org/photos/258329/original.JPG?1361573953	1251	1008	45.1584	177.2667	1008.0	1140.1082999999999	Chiroptera
24798893	http://static.inaturalist.org/photos/258330/original.JPG?1361573987	1382	1008	3.8304	310.95	1008.0	1315.1196	Chiroptera
24798894	http://static.inaturalist.org/photos/258331/original.JPG?1361574017	1299	1008	0	249.0183	957.3984	1206.4167	Chiroptera
24798895	http://static.inaturalist.org/photos/258332/original.JPG?1361574081	1242	1008	79.4304	213.8724	1008.0	1142.442	Chiroptera
24798896	http://static.inaturalist.org/photos/258333/original.JPG?1361574182	1080	825	33	50.976	765.0225	782.9985	Chiroptera
24798897	http://static.inaturalist.org/photos/258334/original.JPG?1361574213	1104	1008	119.448	147.1632	995.7024	1023.4176	Chiroptera
24798898	http://static.inaturalist.org/photos/258337/original.JPG?1361574279	1000	1438	227.6354	63.9	1140.9092	977.1738	Chiroptera
24798900	http://static.inaturalist.org/photos/258340/original.JPG?1361574348	1391	1008	139.0032	119.7651	1008.0	988.7619	Chiroptera
24798901	http://static.inaturalist.org/photos/258342/original.JPG?1361574413	1280	843	0	81.792	839.4594	921.2514	Chiroptera
24798902	http://static.inaturalist.org/photos/258344/original.JPG?1361574512	1241	894	69.0168	106.8501	887.1161999999999	924.9495	Chiroptera
24798913	http://static.inaturalist.org/photos/259780/original.jpg?1361707123	476	634	78.1088	7.9492	518.8656	448.706	Chiroptera
24798915	http://static.inaturalist.org/photos/262633/original.jpg?1362067938	600	338	0	199.98	336.3438	536.3238	Chiroptera
24798917	http://static.inaturalist.org/photos/270152/original.jpg?1363001894	1705	1153	4.7273	412.0985	1153.0	1560.3712	Chiroptera
24798918	http://static.inaturalist.org/photos/270153/original.jpg?1363001920	591	407	1.628	32.8596	405.3313	436.5629	Chiroptera
24798920	http://static.inaturalist.org/photos/274059/original.jpg?1363477465	1062	679	0	280.2618	676.0803	956.3421	Chiroptera
24798921	http://static.inaturalist.org/photos/274060/original.jpg?1363477496	1059	704	0	141.1647	701.0432	842.2079	Chiroptera
24798922	http://static.inaturalist.org/photos/274061/original.jpg?1363477675	694	1058	289.0456	0	980.8717999999999	691.8262	Chiroptera
24798923	http://static.inaturalist.org/photos/274062/original.jpg?1363477702	1061	704	0	271.1916	701.0432	972.2348	Chiroptera
24798924	http://static.inaturalist.org/photos/274067/original.jpg?1363477951	701	1056	243.5136	0	943.008	699.4944	Chiroptera
24798925	http://static.inaturalist.org/photos/274071/original.jpg?1363478357	1077	691	0	388.9047	688.0287	1076.9334	Chiroptera
24798926	http://static.inaturalist.org/photos/274074/original.jpg?1363478608	669	931	189.5516	5.5527	852.9822	668.9833	Chiroptera
24798927	http://static.inaturalist.org/photos/274076/original.jpg?1363478894	966	692	2.6988	136.8822	692.0	826.1834	Chiroptera
24798928	http://static.inaturalist.org/photos/274081/original.jpg?1363479216	564	803	183.1643	0	745.1037	561.9394	Chiroptera
24798929	http://static.inaturalist.org/photos/274082/original.jpg?1363479245	703	1058	83.8994	9.7717	772.9748	698.8471	Chiroptera
24798930	http://static.inaturalist.org/photos/275080/original.jpg?1363627127	694	1060	175.43	1.9432	867.2919999999999	693.8052	Chiroptera
24798931	http://static.inaturalist.org/photos/275081/original.jpg?1363627130	675	634	0	3.78	632.098	635.8779999999999	Chiroptera
24798932	http://static.inaturalist.org/photos/275084/original.jpg?1363627357	691	626	1.9406	30.6804	626.0	654.7398	Chiroptera
24798935	http://static.inaturalist.org/photos/281065/original.jpg?1364252895	697	891	154.9449	3.9032	848.4101999999999	697.3684999999999	Chiroptera
24798936	http://static.inaturalist.org/photos/281066/original.jpg?1364253403	1057	683	2.9369	375.8692	680.0631000000001	1052.9954	Chiroptera
24798937	http://static.inaturalist.org/photos/281067/original.jpg?1364253430	703	1059	85.9908	0	785.4603000000001	699.4695	Chiroptera
24798939	http://static.inaturalist.org/photos/281069/original.jpg?1364253659	701	1069	336.8419	1.9628	1035.8609999999999	700.9819	Chiroptera
24798940	http://static.inaturalist.org/photos/281071/original.jpg?1364253952	704	1080	170.208	0	872.64	702.432	Chiroptera
24798941	http://static.inaturalist.org/photos/281072/original.jpg?1364254197	1029	676	2.8392	242.9469	676.0	916.1077	Chiroptera
24798942	http://static.inaturalist.org/photos/281074/original.jpg?1364254385	1027	702	0	196.8759	699.1218	895.9977	Chiroptera
24798943	http://static.inaturalist.org/photos/281077/original.jpg?1364254723	1042	697	20.213	228.6148	685.4298	893.8316	Chiroptera
24798944	http://static.inaturalist.org/photos/281079/original.jpg?1364255010	699	1043	324.373	1.9572	1021.6185	699.2026999999999	Chiroptera
24798945	http://static.inaturalist.org/photos/281080/original.jpg?1364255225	702	1027	150.0447	5.8266	845.7345	701.5164	Chiroptera
24798946	http://static.inaturalist.org/photos/281081/original.jpg?1364255407	1055	701	2.9442	328.2105	701.0	1026.2663	Chiroptera
24798947	http://static.inaturalist.org/photos/281082/original.jpg?1364255587	678	942	156.372	0	832.7280000000001	676.356	Chiroptera
24798962	http://static.inaturalist.org/photos/301656/original.jpg?1366458155	644	859	241.6367	68.0064	685.482	511.8517	Chiroptera
24798963	http://static.inaturalist.org/photos/301657/original.jpg?1366458465	768	1024	147.2512	17.0496	881.152	750.9504000000001	Chiroptera
24798964	http://static.inaturalist.org/photos/301658/original.jpg?1366458519	768	1024	142.9504	53.2992	842.6496	752.9984000000001	Chiroptera
24798965	http://static.inaturalist.org/photos/301659/original.jpg?1366458543	768	1024	204.8	172.8	800.0512000000001	768.0512000000001	Chiroptera
24798987	http://static.inaturalist.org/photos/303061/original.jpg?1366584189	756	1133	329.3631	27.2916	1019.7	717.6285	Chiroptera
24798988	http://static.inaturalist.org/photos/303063/original.jpg?1366584219	756	1133	308.4026	58.8168	1000.7789	751.1931	Chiroptera
24798991	http://static.inaturalist.org/photos/303562/original.jpg?1366620079	756	1133	151.0289	0	625.1894	474.1605	Chiroptera
24798992	http://static.inaturalist.org/photos/303564/original.jpg?1366620127	756	1133	165.7579	52.4664	801.4842000000001	688.1927000000001	Chiroptera
24798993	http://static.inaturalist.org/photos/303565/original.jpg?1366620316	756	1133	16.7684	33.5664	728.0658000000001	744.8638000000001	Chiroptera
24798995	http://static.inaturalist.org/photos/303567/original.jpg?1366620412	756	1133	106.9552	23.1336	839.2130999999999	755.3915	Chiroptera
24798996	http://static.inaturalist.org/photos/303568/original.JPG?1366620598	756	1133	172.1027	14.6664	793.1	635.6637	Chiroptera
24798997	http://static.inaturalist.org/photos/303569/original.JPG?1366620620	756	1133	146.8368	153.3168	749.0263	755.5063	Chiroptera
24798998	http://static.inaturalist.org/photos/303570/original.JPG?1366620833	756	1133	247.5605	27.2916	954.6658	734.3969000000001	Chiroptera
24798999	http://static.inaturalist.org/photos/303573/original.JPG?1366620852	756	1133	264.3289	58.8168	898.0158	692.5037	Chiroptera
24799000	http://static.inaturalist.org/photos/303574/original.JPG?1366620889	756	1133	178.3342	60.9336	837.1737	719.7731	Chiroptera
24799001	http://static.inaturalist.org/photos/303575/original.JPG?1366620995	756	1133	132.2211	81.8748	767.9474	717.6011000000001	Chiroptera
24799002	http://static.inaturalist.org/photos/303576/original.JPG?1366621020	756	1133	167.7973	14.6664	845.4446	692.3136999999999	Chiroptera
24799003	http://static.inaturalist.org/photos/303577/original.jpg?1366621360	1133	756	0	201.4474	743.3748	944.8222000000001	Chiroptera
24799004	http://static.inaturalist.org/photos/303578/original.jpg?1366621381	1133	756	0	245.5211	677.2248	922.7458999999999	Chiroptera
24799005	http://static.inaturalist.org/photos/303579/original.jpg?1366621405	1133	756	0	179.3539	721.3752	900.7291	Chiroptera
24799006	http://static.inaturalist.org/photos/303580/original.jpg?1366621434	1133	756	0	289.5948	752.8248	1042.4196	Chiroptera
24799007	http://static.inaturalist.org/photos/303581/original.jpg?1366621464	1133	756	22.0752	239.1763	693.0252	910.1263	Chiroptera
24799008	http://static.inaturalist.org/photos/303582/original.jpg?1366621983	756	1133	169.95	0	572.8448	402.8948	Chiroptera
24799009	http://static.inaturalist.org/photos/303583/original.jpg?1366622356	1133	756	3.1752	305.2302	752.9004	1054.9554	Chiroptera
24799010	http://static.inaturalist.org/photos/303584/original.jpg?1366622386	1133	756	0	333.5552	752.8248	1086.38	Chiroptera
24799011	http://static.inaturalist.org/photos/303585/original.jpg?1366622410	1133	756	3.1752	358.8211	752.9004	1108.5463	Chiroptera
24799012	http://static.inaturalist.org/photos/303587/original.jpg?1366622454	756	1133	159.4131	0	864.3657	704.9526	Chiroptera
24799013	http://static.inaturalist.org/photos/303731/original.gif?1366643952	490	2048	889.856	3.528	1377.0752	490.7472	Chiroptera
24799014	http://static.inaturalist.org/photos/303740/original.jpg?1366645100	491	720	113.184	1.3748	602.712	490.9028	Chiroptera
24799499	http://farm9.staticflickr.com/8186/8376156352_d057bb3982_o.jpg	1134	756	28.35	163.7496	727.65	863.0495999999999	Chiroptera
24799645	http://farm4.staticflickr.com/3686/8800987549_2001c01802_o.jpg	2078	3151	628.9396	0	2700.7221	2071.7825	Chiroptera
24799646	http://farm8.staticflickr.com/7326/8811570616_28c48b7676_o.jpg	2377	1652	6.608	726.4112	1652.0	2371.8032000000003	Chiroptera
24799647	http://farm9.staticflickr.com/8396/8811556604_c4bf6ea9e3_o.jpg	2848	4272	1186.7616	221.5744	3813.1872000000003	2848.0	Chiroptera
24799648	http://farm3.staticflickr.com/2892/8800963923_23b13e5731_o.jpg	2848	4272	1265.7936	237.2384	3480.8256	2452.2704000000003	Chiroptera
24799755	http://farm4.staticflickr.com/3081/2462202540_c892e5a3a3_o.jpg	683	1024	494.8992	168.8376	783.1551999999999	457.0936	Chiroptera
24800004	http://farm3.staticflickr.com/2405/2209517865_75af48e2b3_o.jpg	2167	3034	800.6726	0	2961.7907999999998	2161.1182	Chiroptera
24800082	http://static.inaturalist.org/photos/345338/original.jpg?1369610702	2048	1536	0	403.8656	1444.9152	1848.7808	Chiroptera
24800457	http://static.inaturalist.org/photos/347034/original.JPG?1369725893	1536	2048	400.9984	21.3504	1740.8	1361.152	Chiroptera
24800490	http://static.inaturalist.org/photos/347151/original.jpg?1369739130	2048	1536	62.5152	318.6688	1461.9648	1718.1183999999998	Chiroptera
24839970	http://static.inaturalist.org/photos/352097/original.jpg?1370089638	1152	2048	434.3808	166.1184	1377.0752	1108.8128	Chiroptera
24840626	http://static.inaturalist.org/photos/355836/original.jpg?1370296365	680	948	132.1512	1.904	808.1700000000001	677.9228	Chiroptera
24840627	http://static.inaturalist.org/photos/355837/original.jpg?1370296395	1055	684	0	49.796	681.0588	730.8548000000001	Chiroptera
24840628	http://static.inaturalist.org/photos/355844/original.jpg?1370296612	693	1072	150.08	1.9404	840.984	692.8444	Chiroptera
24840630	http://static.inaturalist.org/photos/355865/original.jpg?1370297179	681	923	177.7698	1.9068	854.8826	679.0196	Chiroptera
24840633	http://static.inaturalist.org/photos/355872/original.jpg?1370297787	700	1075	215.7525	0	913.6424999999999	697.89	Chiroptera
24840635	http://static.inaturalist.org/photos/355878/original.jpg?1370298040	704	1080	270	1.9712	972.432	704.4032	Chiroptera
24840636	http://static.inaturalist.org/photos/355880/original.jpg?1370298061	699	1075	353.1375	1.9572	1047.8025	696.6221999999999	Chiroptera
24840637	http://static.inaturalist.org/photos/355887/original.jpg?1370298595	699	1074	308.775	1.9572	1006.0158	699.198	Chiroptera
24840638	http://static.inaturalist.org/photos/355888/original.jpg?1370298611	699	1072	324.28	1.9572	1021.5088	699.1859999999999	Chiroptera
24840639	http://static.inaturalist.org/photos/355894/original.jpg?1370298815	687	1056	257.7696	0	943.3248000000001	685.5552	Chiroptera
24840642	http://static.inaturalist.org/photos/355898/original.jpg?1370299027	1067	639	2.9394	266.75	639.0	902.8106	Chiroptera
24840643	http://static.inaturalist.org/photos/355899/original.jpg?1370299047	684	1064	123.5304	1.9152	805.6608	684.0456	Chiroptera
24840647	http://static.inaturalist.org/photos/355917/original.jpg?1370300179	598	1020	283.152	17.5812	842.4179999999999	576.8471999999999	Chiroptera
24840650	http://static.inaturalist.org/photos/355923/original.jpg?1370300424	948	702	0	231.6912	657.2826	888.9738	Chiroptera
24840651	http://static.inaturalist.org/photos/355930/original.jpg?1370300703	687	1076	135.4684	1.9236	820.3424	686.7976	Chiroptera
24840761	http://static.inaturalist.org/photos/356634/original.JPG?1370329368	687	864	0	137.4	476.8416	614.2416000000001	Chiroptera
24840827	http://static.inaturalist.org/photos/357085/original.JPG?1370369311	480	640	64	0	542.656	478.656	Chiroptera
24840828	http://static.inaturalist.org/photos/357089/original.JPG?1370369428	480	640	230.656	85.344	502.656	357.344	Chiroptera
24840874	http://static.inaturalist.org/photos/357431/original.jpg?1370386580	1536	2048	682.5984	213.3504	1881.4976000000001	1412.2496	Chiroptera
24840876	http://static.inaturalist.org/photos/357437/original.jpg?1370386966	2048	1536	5.6832	261.7344	1530.3167999999998	1786.368	Chiroptera
24841039	http://static.inaturalist.org/photos/358594/original.JPG?1370473264	640	480	0	124.416	478.224	602.64	Chiroptera
24841294	http://static.inaturalist.org/photos/360607/original.JPG?1370612102	1200	1600	266.72	200.04	1080.0	1013.3199999999999	Chiroptera
24841295	http://static.inaturalist.org/photos/360608/original.JPG?1370612102	1200	1600	320	286.68	973.28	939.96	Chiroptera
24841296	http://static.inaturalist.org/photos/360609/original.JPG?1370612113	1200	1600	223.36	279.96	996.64	1053.24	Chiroptera
24886443	http://farm9.staticflickr.com/8180/7980638966_2177621fbe_o.jpg	2220	1479	123.2007	357.642	1435.8132	1670.2545	Chiroptera
24911929	http://farm7.staticflickr.com/6120/6376431111_cf72762e9d_o.jpg	2082	1238	5.8186	555.2694	1238.0	1787.4508	Chiroptera
24923072	http://farm8.staticflickr.com/7147/6439313571_ed8777a971_o.jpg	2592	3888	2671.056	626.4864	3124.7856	1080.216	Chiroptera
25083976	http://static.inaturalist.org/photos/303129/original.JPG?1366588370	769	800	179.2	215.7814	563.2	599.7814	Chiroptera
25085029	http://static.inaturalist.org/photos/364343/original.JPG?1370853405	1328	2000	564.6	0	1889.4	1324.8	Chiroptera
25085030	http://static.inaturalist.org/photos/364344/original.JPG?1370853405	1328	2000	487	3.7184	1638.2	1154.9184	Chiroptera
25085031	http://static.inaturalist.org/photos/364345/original.JPG?1370853616	2000	1328	277.8176	411.2	1328.0	1461.3824	Chiroptera
25085032	http://static.inaturalist.org/photos/364348/original.JPG?1370854041	1500	1000	33.3	408.3	912.5	1287.5	Chiroptera
25085122	http://static.inaturalist.org/photos/365266/original.jpg?1370903810	1136	852	132.5712	362.8384	523.8948	754.162	Chiroptera
25085339	http://static.inaturalist.org/photos/366611/original.jpg?1370994066	2048	1536	5.6832	170.5984	1530.3167999999998	1695.232	Chiroptera
25085632	http://static.inaturalist.org/photos/369075/original.jpg?1371118043	1536	2048	465.1008	336.9984	1412.3008	1284.1984	Chiroptera
25085633	http://static.inaturalist.org/photos/369076/original.jpg?1371118087	1536	2048	588.8	247.4496	1651.3024	1309.952	Chiroptera
25113240	http://static.inaturalist.org/photos/373862/original.jpg?1371422653	1536	2048	665.6	345.6	1600.1024	1280.1024	Chiroptera
25113313	http://static.inaturalist.org/photos/374629/original.jpg?1371459811	639	960	239.52	0	841.0559999999999	601.536	Chiroptera
25204054	http://static.inaturalist.org/photos/392901/original.jpg?1372632214	800	533	35.5511	244.48	533.0	741.9289	Chiroptera
25204056	http://static.inaturalist.org/photos/392923/original.jpg?1372633731	617	400	0	126.8552	398.28	525.1351999999999	Chiroptera
25274411	http://static.inaturalist.org/photos/404151/original.jpg?1373257588	600	900	231.66	0	811.62	579.96	Chiroptera
25274947	http://static.inaturalist.org/photos/408344/original.JPG?1373510773	1536	2048	302.8992	4.3008	1834.5984	1536.0	Chiroptera
25275489	http://static.inaturalist.org/photos/412984/original.jpg?1373708955	427	640	291.584	192.15	394.688	295.254	Chiroptera
25275490	http://static.inaturalist.org/photos/412985/original.jpg?1373708955	427	640	176.576	18.9588	583.104	425.4868	Chiroptera
25276102	https://sphotos-b.xx.fbcdn.net/hphotos-ash4/s720x720/1002983_10200913729778095_1170879590_n.jpg	720	504	166.0176	136.008	504.0	473.9904	Chiroptera
25350563	http://static.inaturalist.org/photos/242910/original.JPG?1359558517	1536	2048	678.5024	448.0512	1425.2032	1194.752	Chiroptera
25350773	http://static.inaturalist.org/photos/286601/original.JPG?1364926231	1052	1429	242.5013	58.4912	1110.4759	926.4658000000001	Chiroptera
25397925	http://farm9.staticflickr.com/8099/8453166211_dfd78f18df_o.jpg	3160	4276	1633.0044	895.228	3441.7524000000003	2703.976	Chiroptera
25397929	http://farm9.staticflickr.com/8384/8454265736_c6bfeca8dd_o.jpg	3020	3836	512.106	310.456	3147.8216	2946.1716	Chiroptera
25399740	http://static.inaturalist.org/photos/434914/original.JPG?1375029148	1365	2048	527.1552	68.25	1608.0896000000002	1149.1844	Chiroptera
25399744	http://static.inaturalist.org/photos/434918/original.JPG?1375029545	1365	2048	413.4912	0	1775.0015999999998	1361.5104	Chiroptera
25399746	http://static.inaturalist.org/photos/434921/original.JPG?1375029723	1365	2048	512	238.875	1634.5088	1361.3838	Chiroptera
25400136	http://static.inaturalist.org/photos/437037/original.jpg?1375138767	1536	2048	315.8016	140.8512	1327.104	1152.1536	Chiroptera
25400873	http://static.inaturalist.org/photos/441533/original.jpg?1375381970	1365	2048	216.2688	41.769	1376.8704	1202.3706	Chiroptera
25522507	http://static.inaturalist.org/photos/440980/original.jpg?1375360246	1362	2048	359.6288	0	1707.2128	1347.584	Chiroptera
25522547	http://static.inaturalist.org/photos/441672/original.jpg?1375390722	319	480	133.008	51.0081	358.992	276.9921	Chiroptera
25522761	http://static.inaturalist.org/photos/443174/original.jpg?1375523579	815	542	0	190.1395	539.7236	729.8631	Chiroptera
25522762	http://static.inaturalist.org/photos/443175/original.jpg?1375523581	768	1024	258.1504	0	1024.0	765.8496	Chiroptera
25522763	http://static.inaturalist.org/photos/443176/original.jpg?1375523587	768	1024	89.6	66.1248	789.2992	765.8240000000001	Chiroptera
25522764	http://static.inaturalist.org/photos/443177/original.jpg?1375523588	768	1024	40.5504	34.0992	772.3008	765.8496	Chiroptera
25753668	http://static.inaturalist.org/photos/446669/original.JPG?1375749019	1200	1600	503.36	0	1496.6399999999999	993.28	Chiroptera
25753669	http://static.inaturalist.org/photos/446670/original.JPG?1375749020	1204	1600	331.36	70.1932	1368.96	1107.7931999999998	Chiroptera
25754655	http://static.inaturalist.org/photos/455455/original.jpg?1376431238	1536	2048	580.1984	209.0496	1719.5008	1348.352	Chiroptera
25940165	http://static.inaturalist.org/photos/463199/original.jpg?1376949743	1536	2048	495.0016	0	1216.1024	721.1008	Chiroptera
25940789	http://static.inaturalist.org/photos/466917/original.jpg?1377191784	640	480	32.016	62.208	410.68800000000005	440.88	Chiroptera
25940790	http://static.inaturalist.org/photos/466918/original.jpg?1377191785	480	640	165.312	77.328	529.344	441.36	Chiroptera
25940792	http://static.inaturalist.org/photos/466921/original.jpg?1377192080	640	480	140.448	193.792	348.432	401.776	Chiroptera
25940793	http://static.inaturalist.org/photos/466922/original.jpg?1377192080	640	480	35.568	46.208	412.464	423.10400000000004	Chiroptera
25940794	http://static.inaturalist.org/photos/466923/original.jpg?1377192085	640	480	21.312	96	415.968	490.656	Chiroptera
