data_object_id	obj_url	height	width	xmin	ymin	xmax	ymax	name
13165025	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1210/2092.jpeg	532	800	312	39.9	771.9200000000001	499.82	Anura
13165353	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1110/1656.jpeg	500	750	97.2	6.95	588.9	498.65	Anura
13165641	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1210/2147.jpeg	532	800	165.6	0	696.48	530.88	Anura
13165736	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1210/2149.jpeg	532	800	257.28	23.6208	761.52	527.8608	Anura
13165737	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1210/2150.jpeg	532	800	211.44	0	727.52	516.08	Anura
13165764	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1210/2164.jpeg	532	800	133.12	0	658.08	524.96	Anura
13165770	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0809/0223.jpeg	467	700	101.08	16.8587	550.9	466.6787	Anura
13165784	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0110/3606.jpeg	512	639	133.8066	7.1168	613.44	486.7502	Anura
13165785	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0110/2776.jpeg	512	717	99.5913	1.4336	610.3104000000001	512.1527	Anura
13167296	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0811/1937.jpeg	532	800	202.56	0	717.2	514.64	Anura
13170772	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0907/0900.jpeg	468	700	108.01	9.0792	567.28	468.3492	Anura
13229954	http://africanamphibians.lifedesks.org/image/view/2052/_original	237	424	73.0128	3.0099	304.00800000000004	234.0051	Anura
13229957	http://africanamphibians.lifedesks.org/image/view/905/_original	517	770	71.841	8.6339	580.3489999999999	517.1419	Anura
13229975	http://africanamphibians.lifedesks.org/image/view/913/_original	512	765	174.879	9.9328	675.4185	510.47229999999996	Anura
13229988	http://africanamphibians.lifedesks.org/image/view/2140/_original	512	765	108.0945	1.4336	618.5790000000001	511.91810000000004	Anura
13230004	http://africanamphibians.lifedesks.org/image/view/787/_original	432	608	154.6752	22.8096	563.616	431.7504	Anura
13230018	http://africanamphibians.lifedesks.org/image/view/1649/_original	300	446	139.9994	42	388.02	290.0206	Anura
13230036	http://africanamphibians.lifedesks.org/image/view/886/_original	584	914	120.0996	0	696.468	576.3684	Anura
13230061	http://africanamphibians.lifedesks.org/image/view/2007/_original	205	307	73.987	1.0045	277.9885	205.006	Anura
13230063	http://africanamphibians.lifedesks.org/image/view/1610/_original	298	369	66.0141	0	363.0222	297.0081	Anura
13230065	http://africanamphibians.lifedesks.org/image/view/1756/_original	256	384	100.992	4.992	351.9744	255.9744	Anura
13230070	http://africanamphibians.lifedesks.org/image/view/1755/_original	256	382	91.9856	47.0016	258.996	214.012	Anura
13230086	http://africanamphibians.lifedesks.org/image/view/604/_original	1355	1000	90.2	639.831	781.9000000000001	1331.531	Anura
13230094	http://africanamphibians.lifedesks.org/image/view/1790/_original	255	384	53.9904	50.0055	243.9936	240.00869999999998	Anura
13230107	http://africanamphibians.lifedesks.org/image/view/1750/_original	258	256	33.9968	25.0002	223.0016	214.005	Anura
13230109	http://africanamphibians.lifedesks.org/image/view/1787/_original	255	384	98.9952	7.0125	334.0032	242.0205	Anura
13230123	http://africanamphibians.lifedesks.org/image/view/1718/_original	256	382	102.9872	37.9904	315.9904	250.9936	Anura
13230151	http://africanamphibians.lifedesks.org/image/view/1703/_original	413	533	81.3891	1.1564	492.8651	412.6324	Anura
13230166	http://africanamphibians.lifedesks.org/image/view/1965/_original	274	344	31.992	0.9864	303.99280000000005	272.98720000000003	Anura
13230173	http://africanamphibians.lifedesks.org/image/view/1778/_original	256	384	95.0016	1.9968	349.0176	256.01279999999997	Anura
13230176	http://africanamphibians.lifedesks.org/image/view/1781/_original	256	372	64.9884	0	319.9944	255.006	Anura
13230177	http://africanamphibians.lifedesks.org/image/view/1780/_original	255	384	88.0128	0.9945	341.0304	254.01209999999998	Anura
13230210	http://africanamphibians.lifedesks.org/image/view/1811/_original	249	476	211.0108	0	459.0068	247.996	Anura
13230213	http://africanamphibians.lifedesks.org/image/view/769/_original	1644	1416	0	68.5548	1411.4688	1480.0236	Anura
13230228	http://africanamphibians.lifedesks.org/image/view/1927/_original	237	306	51.0102	0.9954	286.0182	236.0034	Anura
13230256	http://africanamphibians.lifedesks.org/image/view/1926/_original	216	279	45.0027	0	258.9957	213.993	Anura
13230312	http://africanamphibians.lifedesks.org/image/view/1593/_original	768	1024	125.8496	4.3008	883.2	761.6512	Anura
13230333	http://africanamphibians.lifedesks.org/image/view/2062/_original	2416	3857	1073.4031	73.9296	3414.6021	2415.1286	Anura
13230365	http://africanamphibians.lifedesks.org/image/view/550/_original	2516	3646	1033.641	0	3540.9952000000003	2507.3542	Anura
13230390	http://africanamphibians.lifedesks.org/image/view/1951/_original	239	308	68.0064	0	299.0064	231.0	Anura
13230391	http://africanamphibians.lifedesks.org/image/view/2053/_original	266	365	110.9965	6.0116	365.0	260.0151	Anura
13230415	http://africanamphibians.lifedesks.org/image/view/2215/_original	480	640	132.032	0	608.064	476.032	Anura
13230458	http://africanamphibians.lifedesks.org/image/view/1754/_original	349	495	79.002	1.0121	426.987	348.9971	Anura
13230483	http://africanamphibians.lifedesks.org/image/view/1770/_original	484	736	141.312	0	624.3488	483.0368	Anura
13230533	http://africanamphibians.lifedesks.org/image/view/1206/_original	925	1000	0	0	922.9	922.9	Anura
13230568	http://africanamphibians.lifedesks.org/image/view/1784/_original	256	370	96.015	0.9984	351.019	256.00239999999997	Anura
13230613	http://africanamphibians.lifedesks.org/image/view/2079/_original	295	388	94.9824	6.9915	372.9844	284.9935	Anura
13230617	http://africanamphibians.lifedesks.org/image/view/817/_original	695	782	50.2044	0	727.9638	677.7594	Anura
13230637	http://africanamphibians.lifedesks.org/image/view/2195/_original	480	640	81.344	1.344	560.0	480.0	Anura
13230644	http://africanamphibians.lifedesks.org/image/view/829/_original	1536	2297	379.9238	4.3008	1912.7119	1537.0889	Anura
13230652	http://africanamphibians.lifedesks.org/image/view/2248/_original	480	640	109.312	15.984	557.312	463.984	Anura
13230669	http://africanamphibians.lifedesks.org/image/view/2039/_original	363	560	142.296	3.0129	497.448	358.1649	Anura
13230680	http://africanamphibians.lifedesks.org/image/view/2076/_original	214	280	36.988	1.0058	249.984	214.0018	Anura
13230715	http://africanamphibians.lifedesks.org/image/view/2177/_original	480	640	122.688	13.344	558.72	449.376	Anura
13230738	http://africanamphibians.lifedesks.org/image/view/851/_original	388	568	97.0144	1.0864	483.93600000000004	388.00800000000004	Anura
13230798	http://africanamphibians.lifedesks.org/image/view/2185/_original	428	640	143.936	3.5524	565.056	424.6724	Anura
13230802	http://africanamphibians.lifedesks.org/image/view/2181/_original	428	640	166.528	1.1984	593.6	428.2704	Anura
13254391	https://conabioweb.conabio.gob.mx/FotoWeb/FWbin/preview.dll/?D=BE1354FC96A6C04C9EE9F8F216382D1ED480CCFB7579B2B8F2F4F98ADC5145C2C012F3A11EA03D545C2A5B3B51B14BF004B20DF5C85DE41837ACB4DC2E4A6BD2E2DC661E85479A115D5E1BFE71BEACB1D21432053BCA4CF787C72928EC61EB04F02F97D313BDFDC16147E56543E7D05092AA327CD7EC031CE244C5C9C5B10BB08B3E98D3478368FBC38BAEA608666B4DFAA00C34162F53981FA7A7870364628A62126C734F4EA050C7745DD5FD44B72D22020BBDDA3CF3E3C85D9D6D98F99FBAD957360B38B4A7E5232F8EC89A84075B760F679DE26339E056DA2939BF01BED33E68DCE82D3FA2C403A3F3C8950B873AF70DB330372D2DF3241D1C9AFDB2EC0A3187A1A840BCE71172AC9247BBFD31CF52BF7DF482130155BFC7014C66DBF4356B857A0C277F8E5FD124F64D34F949FFEEC63C48A219CDEFCA2985E05020E426A83635F55303C7B3FB13D91486514C3B0D722C3016B01BAF	526	700	210.42	121.2956	444.22	355.0956	Anura
13267287	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0108/1715.jpeg	574	788	148.3804	73.3572	647.6572	572.634	Anura
13445825	http://calphotos.berkeley.edu/imgs/512x768/1111_1111/1111/3302.jpeg	542	780	146.094	0	686.712	540.618	Anura
13445925	http://calphotos.berkeley.edu/imgs/512x768/1111_1111/1111/7833.jpeg	530	780	186.888	41.234	638.664	493.01	Anura
13446899	http://calphotos.berkeley.edu/imgs/512x768/1111_1111/1111/4158.jpeg	530	780	52.962	11.766	547.482	506.286	Anura
13464826	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0211/1802.jpeg	531	709	145.9122	116.5014	493.74760000000003	464.3368	Anura
13465015	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1011/2278.jpeg	532	800	227.76	1.4896	758.64	532.3696	Anura
13465132	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0311/1507.jpeg	531	709	206.3899	81.1368	607.3294000000001	482.0763	Anura
13465161	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0211/0177.jpeg	531	709	134.1428	23.5764	641.2196	530.6532	Anura
13595833	http://calphotos.berkeley.edu/imgs/512x768/8253_3202/3493/0073.jpeg	512	768	200.5248	15.6672	695.424	510.5664	Anura
13596242	http://calphotos.berkeley.edu/imgs/512x768/8253_3202/3493/0095.jpeg	512	768	302.8992	73.9328	740.9664	512.0	Anura
13596257	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1207/0977.jpeg	600	800	161.68	34.98	726.72	600.02	Anura
14269399	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1111/1831.jpeg	512	703	249.0729	81.0496	627.6384	459.6151	Anura
14839156	http://calphotos.berkeley.edu/imgs/512x768/1111_1111/1111/2768.jpeg	506	750	105.3	1.4168	609.525	505.64180000000005	Anura
15608527	http://philbreo.lifedesks.org/image/view/1062/_original	2736	3648	1177.9392	645.9696	2530.6176	1998.6480000000001	Anura
16889690	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0112/2170.jpeg	375	500	67.7	1.05	441.65	375.0	Anura
17603317	http://calphotos.berkeley.edu/imgs/512x768/1111_1111/1111/1269.jpeg	509	700	125.86	69.2749	564.27	507.6849	Anura
17782569	http://africanamphibians.lifedesks.org/image/view/40/_original	627	1026	274.1472	3.5112	895.0824	624.4464	Anura
18171379	http://collections.mnh.si.edu/services/media.php?env=herps&irn=6000880	1536	2048	384	93.8496	1693.9008	1403.7504	Anura
18592998	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0412/2277.jpeg	533	800	340.72	0	749.6	408.88	Anura
18593211	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0412/2291.jpeg	533	800	217.76	0	718.48	500.72	Anura
18593212	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0412/2292.jpeg	533	800	112.56	13.325	602.96	503.72499999999997	Anura
19093579	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0512/0841.jpeg	533	800	164.48	0	696.32	531.84	Anura
19093813	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0512/0845.jpeg	533	800	85.92	1.4924	617.76	533.3324	Anura
19170624	http://www.biopix.com/photos/GDR-Litoria-caerulea-07499.jpg	426	640	87.552	37.8714	463.744	414.0634	Anura
21938743	http://lh5.ggpht.com/_APoyZbYBXLs/Tbw5F3PFDQI/AAAAAAAAAKI/ClgtpiRs1zk/P1110605.jpg	384	512	59.7504	1.0752	442.6752	384.0	Anura
21939189	http://farm3.staticflickr.com/2194/5776747071_117cbbbd6a_o.jpg	3456	5184	844.992	48.0384	4243.6224	3446.6688	Anura
21939811	http://farm6.staticflickr.com/5276/5898747773_26a4edf181_o.jpg	3456	5184	1171.0656	0	4617.3888	3446.3232	Anura
21940447	http://farm7.staticflickr.com/6076/6117811483_522c9e1eaf_o.jpg	3456	5184	1440.1152	220.8384	4406.4	3187.1232	Anura
21941279	http://farm7.staticflickr.com/6099/6275127416_567a329aa7_o.jpg	2014	3000	397.5	5.6392	2406.9	2015.0392000000002	Anura
21941877	http://farm8.staticflickr.com/7028/6448631139_50dcc687e7_o.jpg	2000	3008	711.6928	372.2	2257.504	1918.0112000000001	Anura
21946734	http://lh6.ggpht.com/-nuIArCwhufo/T5PK9K7WOFI/AAAAAAAARgQ/gtHmH4SQwYY/IMG_2246.jpg	410	512	92.16	5.699	490.3936	403.93260000000004	Anura
21946927	http://farm8.staticflickr.com/7054/6967252468_bed2608b64_o.jpg	684	1024	136.8064	1.9152	818.7904000000001	683.8992000000001	Anura
21947649	http://farm6.staticflickr.com/5032/7154413372_9a6d756c51_o.jpg	1708	2563	863.731	9.5648	2558.1303	1703.9641000000001	Anura
21947760	http://farm5.staticflickr.com/4086/4841494920_c11d6b2b9c_o.jpg	2448	3264	924.6912	299.1456	2760.6912	2135.1456	Anura
21950316	http://farm8.staticflickr.com/7240/7384253432_43feeef004_o.jpg	1657	2130	308.211	0	1959.813	1651.602	Anura
21953283	http://farm9.staticflickr.com/8290/7861510610_9f028150e7_o.jpg	683	1024	189.6448	1.9124	870.4	682.6676	Anura
22531819	http://collections.mnh.si.edu/services/media.php?env=herps&irn=10310097	1962	1800	305.46	626.6628	1363.68	1684.8827999999999	Anura
22572923	http://farm7.staticflickr.com/6133/5991695320_85534117f0_o.jpg	2872	4207	854.021	8.0416	3719.8293999999996	2873.85	Anura
22715848	http://collections.mnh.si.edu/services/media.php?env=herps&irn=10325643	1867	2400	1415.04	326.725	2368.8	1280.4850000000001	Anura
22938164	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0311/3467.jpeg	546	720	77.328	0	621.504	544.176	Anura
23367026	http://static.inaturalist.org/photos/258687/original.JPG?1361594980	695	1000	160.2	19.321	791.5	650.621	Anura
24221701	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0413/3674.jpeg	512	696	109.62	8.5504	584.988	483.9184	Anura
24625391	http://static.inaturalist.org/photos/315691/original.JPG?1367614755	1536	2048	874.7008	422.4	1604.4032	1152.1024	Anura
24626301	http://eolspecies.lifedesks.org/image/view/4387/_original	495	768	127.7952	6.8805	590.8224	469.9077	Anura
24730878	http://static.inaturalist.org/photos/259595/original.jpg?1361676514	1000	872	169.4296	411.1	699.8671999999999	941.5376	Anura
24877242	http://farm9.staticflickr.com/8076/8326789144_94f3157ed9_o.jpg	3456	5184	825.8112	0	4012.9344	3187.1232	Anura
24881100	http://farm9.staticflickr.com/8349/8176583963_38aae7df72_o.jpg	665	1000	269.9	14.763	842.9	587.763	Anura
24904676	http://farm8.staticflickr.com/7064/7154389550_9b455d5aa6_o.jpg	2671	4007	660.3536	7.4788	3316.9946	2664.1198	Anura
24941827	http://farm3.staticflickr.com/2365/5776791179_9767d1a0c3_o.jpg	3456	5184	1699.3152	355.2768	4579.5455999999995	3235.5072	Anura
24941843	http://farm6.staticflickr.com/5065/5777258688_3962b4eba1_o.jpg	2945	4609	515.7471	8.246	3454.9064	2947.4053	Anura
24959982	http://farm5.staticflickr.com/4106/5010227534_ebc4bdedf9_o.jpg	2000	3000	694.5	372.2	2188.8	1866.5	Anura
24960019	http://farm5.staticflickr.com/4152/5005522898_0c318b0f3b_o.jpg	2000	3000	1005.6	638.8	2361.3	1994.5	Anura
24964370	http://farm5.staticflickr.com/4118/4745436447_a3df9c7fe4_o.jpg	2033	3000	841.8	124.2163	2610.3	1892.7163	Anura
24986332	http://farm3.staticflickr.com/2478/3705966286_913160fd49_o.jpg	460	598	71.5806	3.818	526.4792	458.71659999999997	Anura
25002662	http://farm3.staticflickr.com/2048/2240114172_89b68fce40_o.jpg	1921	3000	1041	293.5288	2663.7	1916.2288	Anura
25183213	http://farm5.staticflickr.com/4099/4745542369_763ae43c9a_o.jpg	1700	3500	2027.55	144.67	3500.0	1617.1200000000001	Anura
25183214	http://farm5.staticflickr.com/4142/4745541583_ea62e210c0_o.jpg	1603	3283	164.15	0	1754.7635	1590.6135	Anura
25511028	http://eolspecies.lifedesks.org/image/view/4520/_original	520	693	114.0678	39	594.8712	519.8034	Anura
25771013	http://farm4.staticflickr.com/3017/5776786853_e4141d6390_o.jpg	2773	4503	2011.0398	93.1728	4363.407	2445.54	Anura
25771020	http://farm3.staticflickr.com/2046/5776715081_67e4f8367b_o.jpg	3228	5020	529.108	0	3747.4300000000003	3218.322	Anura
25771023	http://farm4.staticflickr.com/3315/5776633931_ac530a8ed0_o.jpg	3456	5184	710.208	48.0384	4108.8384	3446.6688	Anura
25775297	http://farm5.staticflickr.com/4075/5414266529_fbcfc8b0f8_o.jpg	2771	4271	1046.395	38.5169	3770.4388	2762.5607	Anura
25775315	http://farm5.staticflickr.com/4100/5414316501_273f291e2b_o.jpg	3292	4709	658.3182	73.0824	3867.9726	3282.7367999999997	Anura
25775318	http://farm6.staticflickr.com/5140/5414320569_964502fbc5_o.jpg	3456	5184	1017.6192	9.6768	4463.9424	3456.0	Anura
25780393	http://farm5.staticflickr.com/4154/5005576960_8745839a3e_o.jpg	2002	3000	306	0	2281.8	1975.8	Anura
25790383	http://farm3.staticflickr.com/2561/4086069166_7f62c38dba_o.jpg	2048	3072	347.136	5.7344	2389.4016	2048.0	Anura
25806236	http://farm3.staticflickr.com/2097/2268390116_a4fc83c7ab_o.jpg	2048	3072	392.6016	5.7344	2429.3376000000003	2042.4704000000002	Anura
25806445	http://farm4.staticflickr.com/3167/3028639202_74f5212605_o.jpg	1704	2272	478.0288	184.5432	1760.8	1467.3144	Anura
25935183	http://farm3.staticflickr.com/2835/9597709850_2cf87ae4f1_o.jpg	667	1000	227.8	1.8676	892.5999999999999	666.6676	Anura
26105877	http://mczbase.mcz.harvard.edu/specimen_images/herpetology/large/A18386_C_hosmeri_P_d.jpg	1029	1000	57.1	180.075	580.0	702.9749999999999	Anura
26106404	http://mczbase.mcz.harvard.edu/specimen_images/herpetology/large/A35567_T_lutzi_P_d.jpg	796	1000	24.3	126.0068	692.4	794.1068	Anura
26106416	http://mczbase.mcz.harvard.edu/specimen_images/herpetology/large/A73085_A_novaebritanniae_P_d.jpg	1536	999	25.5744	507.8016	994.7043	1476.9315000000001	Anura
26114817	http://mczbase.mcz.harvard.edu/specimen_images/herpetology/large/A58409_D_schirchi_dx.jpg	1361	1000	120.8	555.6963	886.8	1321.6963	Anura
26115427	http://mczbase.mcz.harvard.edu/specimen_images/herpetology/large/A28200_A_turpicola_dx.jpg	1405	1000	0	335.6545	894.5	1230.1545	Anura
26123973	http://mczbase.mcz.harvard.edu/specimen_images/herpetology/large/A148072_X_longipes_d_2.jpg	750	1000	104.2	0	791.7	687.5	Anura
26124462	http://mczbase.mcz.harvard.edu/specimen_images/herpetology/large/A148034_X_fraseri_d_3.jpg	750	1000	118.8	16.65	825.0999999999999	722.9499999999999	Anura
26133330	http://mczbase.mcz.harvard.edu/specimen_images/herpetology/large/A98015_H_gryllata_l.jpg	636	1000	273.9	1.7808	908.1999999999999	636.0808	Anura
26271601	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0502/0197.jpeg	508	768	107.2896	1.4224	614.0928	508.2256	Anura
26272422	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0304/0674.jpeg	562	750	92.175	0	653.0999999999999	560.925	Anura
26272459	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0910/0684.jpeg	512	768	253.1328	0	763.6992	510.5664	Anura
26272466	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0806/0069.jpeg	513	770	136.906	0	648.802	511.896	Anura
26505027	http://farm4.staticflickr.com/3709/10330860695_b25fd910d0_o.jpg	2113	3202	1243.3366	469.5086	2205.2174	1431.3894	Anura
26552186	http://farm4.staticflickr.com/3752/10510979195_79b4e2e56a_o.jpg	2123	3241	459.5738	35.4541	2457.3262	2033.2065	Anura
26559970	http://farm5.staticflickr.com/4080/4745987432_de135aabda_o.jpg	1853	3000	382.8	0	2229.3	1846.5	Anura
26797072	http://upload.wikimedia.org/wikipedia/commons/6/64/Hochstetter%27s_Frog_without_Moss.jpg	423	640	66.944	0	488.512	421.568	Anura
26931795	http://upload.wikimedia.org/wikipedia/commons/0/08/Panamanian_Golden_Frog_12.jpg	1269	1524	102.2604	3.5532	1351.0259999999998	1252.3188	Anura
27092052	http://upload.wikimedia.org/wikipedia/commons/a/ac/Female_of_Black_Mountain_Boulder_Frog.jpg	2592	3888	943.2288	122.3424	3232.872	2411.9856	Anura
27114175	http://upload.wikimedia.org/wikipedia/commons/0/07/Mantella_madagascarensis_among_foliage.jpg	2860	4304	738.5664	540.254	1604.1008000000002	1405.7884	Anura
27186939	http://upload.wikimedia.org/wikipedia/commons/d/db/Panamanian_golden_frog_01_2012_BWI_00395.JPG	1400	2100	832.23	361.62	1644.93	1174.3200000000002	Anura
27470277	http://farm8.staticflickr.com/7393/12054464573_0382bcc7c5_o.jpg	2586	3429	1020.8133	0	3421.7991	2400.9858	Anura
27470278	http://farm4.staticflickr.com/3802/12054222285_0fc72a0aa6_o.jpg	2490	3349	698.9363	6.972	3106.8673	2414.9030000000002	Anura
27480324	http://farm2.staticflickr.com/1198/5108294951_e385986738_o.jpg	2848	4272	830.4768	332.3616	3346.2576	2848.1424	Anura
27732066	http://upload.wikimedia.org/wikipedia/commons/e/e5/Pleurodema_thaul.jpg	562	750	249.975	207.6028	496.875	454.5028	Anura
27700298	http://upload.wikimedia.org/wikipedia/commons/2/24/Green_Frog_Rana_clamitans_2448px.jpg	3264	2448	0	552.9216	2438.9424	2991.864	Anura
26781551	http://upload.wikimedia.org/wikipedia/commons/a/ad/H_crucifer_USGS.jpg	540	720	193.536	22.518	675.072	504.054	Anura
25799380	http://farm4.staticflickr.com/3369/3432666961_f886c55af7_o.jpg	1754	2631	350.7123	4.9112	2099.8011	1754.0	Anura
26108512	http://mczbase.mcz.harvard.edu/specimen_images/herpetology/large/A100109_C_rhyakonastes_P_d.jpg	1268	1000	3.5	169.0244	1000.0	1165.5244	Anura
27750841	http://upload.wikimedia.org/wikipedia/commons/6/61/Atelopus_certus_juvenile_01.jpg	2000	3000	616.8	5.6	2605.8	1994.6	Anura
31311233	https://farm3.staticflickr.com/2106/5777171168_77396141c8_o.jpg	2652	4235	635.25	26.52	3218.6	2609.87	Anura
31828417	http://www.edulifedesks.org/files/edulifedesks/ifa_upload/IMG_6380mod.jpg	667	1000	183.3	1.8676	846.3	664.8676	Anura
29868575	https://farm8.staticflickr.com/7235/7358459448_1fb87de0a0_o.jpg	1200	1800	3.42	0	1200.0600000000002	1196.64	Anura
30769315	https://farm6.staticflickr.com/5258/5414960070_98f556b802_o.jpg	3456	5184	9.8496	9.6768	3446.8416	3446.6688000000004	Anura
31679423	https://farm5.staticflickr.com/4100/4746076384_1a96661503_o.jpg	1774	3000	5.1	5.1446	1768.8	1768.8446000000001	Anura
30106668	https://farm3.staticflickr.com/2769/4313619830_ae886119e9_o.jpg	600	900	0	1.68	598.32	600.0	Anura
26124463	http://mczbase.mcz.harvard.edu/specimen_images/herpetology/large/A148034_X_fraseri_d_4.jpg	750	1000	320.8	70.8	968.7	718.6999999999999	Anura
31679331	https://farm5.staticflickr.com/4137/4745986234_b14cd0f9d8_o.jpg	1910	3000	5.4	0	1911.6000000000001	1906.2	Anura
27750828	http://upload.wikimedia.org/wikipedia/commons/1/1f/Atelopus_certus_01.jpg	1926	3000	695.1	0	2604.3	1909.2	Anura
30894022	https://farm2.staticflickr.com/1103/5108306405_db95211423_o.jpg	2848	4272	8.1168	0	2848.1423999999997	2840.0256	Anura
24819360	http://africanamphibians.lifedesks.org/image/view/423/_original	662	998	200.2986	1.8536	860.0763999999999	661.6314	Anura
25666173	http://upload.wikimedia.org/wikipedia/commons/6/6f/Litoria_booroolongensis.jpg	708	945	174.825	1.9824	880.173	707.3303999999999	Anura
26882294	http://upload.wikimedia.org/wikipedia/commons/8/8e/HylaArboreaJuv3.jpg	1419	2000	394.4	0	1810.6	1416.2	Anura
27728313	http://upload.wikimedia.org/wikipedia/commons/2/26/Eleutherodactylus_etheridgei02.jpg	520	693	170.3394	73.684	531.2538	434.59839999999997	Anura
25784483	http://farm3.staticflickr.com/2319/3534964058_64897277d2_o.jpg	683	1024	1.9456	0	682.7008	680.7552	Anura
31758032	https://farm3.staticflickr.com/2087/1952018479_2377f4cfab_o.jpg	2048	3072	552.96	0	2580.48	2027.52	Anura
29868736	https://farm3.staticflickr.com/2307/5777160370_bbe707af5f_o.jpg	2762	4536	7.7112	7.7336	2752.8984	2752.9208	Anura
26782858	http://upload.wikimedia.org/wikipedia/commons/8/80/Bufo_marinus_1.jpg	519	787	188.8013	1.4532	706.2538	518.9057	Anura
27762043	http://upload.wikimedia.org/wikipedia/commons/4/48/Atelopus_certus_orange.jpg	2652	4235	618.7335	0	3262.6440000000002	2643.9105	Anura
31314787	https://farm3.staticflickr.com/2743/4513466270_84fb6dfa22_o.jpg	532	800	1.44	0	532.32	530.88	Anura
24983124	http://farm4.staticflickr.com/3266/2916657209_523d2899cc_o.jpg	1881	3234	841.8102	217.6317	2503.4394	1879.2609	Anura
29913774	https://farm6.staticflickr.com/5535/10455414816_199e4b02fa_o.jpg	712	1262	2.1454	2.2072	709.244	709.3058	Anura
25001064	http://farm4.staticflickr.com/3133/3102278088_3d39f14eff_o.jpg	2592	3888	863.9136	7.2576	3448.656	2592.0	Anura
29286269	http://farm8.staticflickr.com/7162/6658762489_35b010a7c4_o.jpg	1920	2560	581.376	0	2480.1279999999997	1898.752	Anura
31465238	https://farm5.staticflickr.com/4127/5005011095_56a9fcfa5c_o.jpg	1758	3000	1080	0	2580.0	1500.0	Anura
28458894	http://farm8.staticflickr.com/7302/9597710094_c564008bc2_o.jpg	667	1000	57.4	0	722.1999999999999	664.8	Anura
25798688	http://farm4.staticflickr.com/3374/3428665007_286f3d73a8_o.jpg	675	900	221.22	86.265	776.25	641.295	Anura
31679422	https://farm5.staticflickr.com/4079/4746158466_3144379f7e_o.jpg	2000	3000	330	0	2310.0	1980.0	Anura
24969397	http://farm5.staticflickr.com/4043/4524950531_b15ec139fc_o.jpg	604	900	251.91	13.4088	829.53	591.0288	Anura
24938251	http://farm6.staticflickr.com/5276/5898747773_26a4edf181_o.jpg	3456	5184	1151.8848	9.6768	4588.8768	3446.6688000000004	Anura
25779553	http://farm5.staticflickr.com/4059/4395684360_f7d5d208d4_o.jpg	1617	2545	879.8065	233.4948	1912.0585	1265.7468	Anura
26117799	http://mczbase.mcz.harvard.edu/specimen_images/herpetology/large/A26799_C_asper_dx.jpg	1241	1000	3.4	220.6498	1000.0	1217.2498	Anura
31811216	https://farm8.staticflickr.com/7064/7154389550_9b455d5aa6_o.jpg	2671	4007	7.6133	0	2671.4669	2663.8536	Anura
25610665	http://upload.wikimedia.org/wikipedia/commons/4/4f/Bombina_bombina_1_%28Marek_Szczepanek%29_tight_crop.jpg	286	381	80.01	1.001	364.998	285.989	Anura
25002658	http://farm4.staticflickr.com/3186/2725343507_e31786928c_o.jpg	1720	2720	588.064	4.816	2304.112	1720.864	Anura
25090679	http://farm5.staticflickr.com/4134/4742178447_effefd3efd_o.jpg	881	1321	298.4139	19.5582	1139.8908999999999	861.0352	Anura
26809496	http://upload.wikimedia.org/wikipedia/commons/1/13/Poison_Dart_Frogs.jpg	918	1062	127.6524	130.0806	916.5060000000001	918.9342	Anura
24877245	http://farm9.staticflickr.com/8084/8325706691_0764418daa_o.jpg	2000	3000	455.7	44.4	2411.4	2000.1000000000001	Anura
31720975	https://farm6.staticflickr.com/5251/5414228931_bdd705e703_o.jpg	2589	3988	7.1784	7.2492	2586.6168	2586.6876	Anura
27699971	http://upload.wikimedia.org/wikipedia/commons/c/c8/Cyclorana_alboguttata.jpg	930	1182	110.9898	2.604	1037.4414	929.0556	Anura
