data_object_id	obj_url	height	width	xmin	ymin	xmax	ymax	name
24938511	http://farm1.staticflickr.com/139/353726810_b917cdf5d3_o.jpg	756	1000	145	4.2336	892.9	752.1336	Coleoptera
24938693	http://farm4.staticflickr.com/3018/5873743428_b3a90c8f63_o.jpg	1426	2140	241.82	0	1601.148	1359.328	Coleoptera
24941213	http://farm6.staticflickr.com/5098/5578395858_583c10ecd0_o.jpg	608	896	182.2464	1.7024	788.032	607.488	Coleoptera
24942787	http://farm4.staticflickr.com/3472/5730740301_6024660d1a_o.jpg	4281	5171	273.5459	11.9868	4541.1722	4279.6131	Coleoptera
24968343	http://farm5.staticflickr.com/4042/4578211004_575977272b_o.jpg	902	1400	415.8	27.6012	1289.82	901.6212	Coleoptera
24971292	http://farm5.staticflickr.com/4035/4466148087_b6ff47a957_o.jpg	881	1024	51.4048	2.4668	930.9184	881.9804	Coleoptera
24984713	http://farm4.staticflickr.com/3180/3097161987_efe06bda0b_o.jpg	780	1170	171.171	0	948.987	777.816	Coleoptera
24989811	http://farm4.staticflickr.com/3627/3554633732_c605b4b2f9_o.jpg	900	1200	202.56	2.52	1097.52	897.48	Coleoptera
24992702	http://farm4.staticflickr.com/3590/3433277638_6cf59bfa92_o.jpg	727	1024	92.8768	0	817.9712	725.0944	Coleoptera
25007834	http://farm1.staticflickr.com/153/395566462_0ab789f769_o.jpg	720	591	4.0188	110.016	581.0712	687.0684	Coleoptera
25524354	http://farm5.staticflickr.com/4113/5067279538_8aa2b80728_o.jpg	1241	1794	248.469	17.2499	1466.2362	1235.0171	Coleoptera
25613450	http://upload.wikimedia.org/wikipedia/commons/7/77/Coccinelle_mue.jpg	858	1200	262.44	4.8048	1114.08	856.4448	Coleoptera
25677722	http://upload.wikimedia.org/wikipedia/commons/1/13/Pachnoda_sinuatus_Pupa.jpg	1160	1453	164.3343	29	1292.0076	1156.6733	Coleoptera
25755064	http://farm8.staticflickr.com/7395/9500829035_d0d476b72b_o.jpg	1584	2123	329.7019	0	1907.7278	1578.0259	Coleoptera
25764532	http://farm5.staticflickr.com/4116/4856898362_5d010deafb_o.jpg	2848	4288	1194.6368	15.9488	4026.8608	2848.1728	Coleoptera
25768022	http://farm7.staticflickr.com/6006/5965894676_858011e1d1_o.jpg	1120	1400	146.16	0	1263.08	1116.92	Coleoptera
25780047	http://farm5.staticflickr.com/4112/5055539565_09aaae18d9_o.jpg	868	1024	154.2144	0	1011.9168	857.7024	Coleoptera
25780841	http://farm5.staticflickr.com/4147/4949437965_d9cd85e6b6_o.jpg	605	900	218.25	5.0215	810.99	597.7615	Coleoptera
25795241	http://farm3.staticflickr.com/2598/3693843228_77d92531a9_o.jpg	960	1280	189.312	2.688	1143.936	957.312	Coleoptera
25800851	http://farm4.staticflickr.com/3524/3209142369_82b779d295_o.jpg	1488	2240	305.76	24.8496	1702.624	1421.7136	Coleoptera
25801275	http://farm4.staticflickr.com/3231/2597099560_f9a0cde8bb_o.jpg	533	800	208.88	1.4924	739.28	531.8924	Coleoptera
25806998	http://farm4.staticflickr.com/3067/3010709504_0bf7e40932_o.jpg	676	1024	62.0544	0	736.5632	674.5088	Coleoptera
25806999	http://farm4.staticflickr.com/3290/3010709542_210f52a7d8_o.jpg	730	1024	192.6144	0	920.576	727.9616	Coleoptera
25822131	http://farm6.staticflickr.com/5047/5234679364_8ce99ca7ce_o.jpg	1128	876	0	62.7168	872.8464	935.5632	Coleoptera
25987595	http://farm4.staticflickr.com/3745/9525444260_2685363258_o.jpg	1116	1015	0	58.9248	1011.8535	1070.7783	Coleoptera
25987650	http://farm8.staticflickr.com/7314/9619596283_fa00f8dc02_o.jpg	1333	2000	159.2	3.7324	1488.8	1333.3324	Coleoptera
25987651	http://farm4.staticflickr.com/3717/9619595495_03e11a0a63_o.jpg	1333	2000	463	0	1792.6	1329.6	Coleoptera
25987652	http://farm3.staticflickr.com/2871/9622810046_8e0db0b77b_o.jpg	745	1006	175.9494	0	894.2334	718.284	Coleoptera
25987653	http://farm8.staticflickr.com/7316/9622810542_f82bb0e072_o.jpg	1379	2000	402.2	107.2862	1670.4	1375.4862	Coleoptera
25987655	http://farm8.staticflickr.com/7443/9619574955_4fd8bae97e_o.jpg	1280	1920	323.52	149.376	1386.624	1212.48	Coleoptera
25987658	http://farm6.staticflickr.com/5451/9619576503_29359b69be_o.jpg	1343	2000	149.2	156.7281	1332	1339.5281	Coleoptera
25987660	http://farm4.staticflickr.com/3699/9619577699_53659843cf_o.jpg	1333	2000	607.4	77.7139	1733.4	1203.7139	Coleoptera
25987661	http://farm8.staticflickr.com/7355/9619578357_4b54610f1b_o.jpg	1333	2000	381.4	3.7324	1711	1333.3324	Coleoptera
25987662	http://farm6.staticflickr.com/5463/9619578761_4ccf268cb1_o.jpg	1421	2000	643	311.7674	1712	1380.7674	Coleoptera
25987663	http://farm8.staticflickr.com/7363/9622815478_f0b5389ef7_o.jpg	1333	2000	829.6	118.5037	1925.8	1214.7037	Coleoptera
25987664	http://farm3.staticflickr.com/2858/9622833834_df398d9c46_o.jpg	1333	2000	392.6	25.8602	1696.4	1329.6602	Coleoptera
25987665	http://farm6.staticflickr.com/5512/9619580025_f35e269329_o.jpg	1333	2000	274	0	1603.6	1329.6	Coleoptera
25987666	http://farm8.staticflickr.com/7290/9619580603_060cd3bfc7_o.jpg	1397	2000	182.6	15.5067	1565.2	1398.1067	Coleoptera
25987667	http://farm3.staticflickr.com/2875/9622817146_b07f13d634_o.jpg	1333	2000	711.2	33.325	1963	1285.125	Coleoptera
25987668	http://farm3.staticflickr.com/2867/9622817770_5c6f86f087_o.jpg	1333	2000	500	7.4648	1822.2	1329.6648	Coleoptera
25987669	http://farm4.staticflickr.com/3752/9619582135_f0ddd16377_o.jpg	1305	2000	210.2	0	1511	1300.8	Coleoptera
25987670	http://farm4.staticflickr.com/3702/9622818748_82d7a8b94f_o.jpg	1376	2000	627.2	95.4944	1904.4	1372.6944	Coleoptera
25987671	http://farm8.staticflickr.com/7374/9619583101_bb0b08be1f_o.jpg	1333	2000	388.8	211.0139	1266.6	1088.8139	Coleoptera
25987672	http://farm8.staticflickr.com/7386/9619583699_9a62e74728_o.jpg	1376	2000	596.6	172	1720.8	1296.2	Coleoptera
25987673	http://farm4.staticflickr.com/3780/9622820640_5d2130e641_o.jpg	1333	2000	433.4	0	1763	1329.6	Coleoptera
25987675	http://farm4.staticflickr.com/3673/9619586163_c10eb87749_o.jpg	1333	2000	311.2	240.7398	1307.4	1236.9398	Coleoptera
25987676	http://farm6.staticflickr.com/5326/9619586745_bc902cf63b_o.jpg	1333	2000	274	299.925	1200	1225.925	Coleoptera
25987677	http://farm4.staticflickr.com/3725/9619587479_2bc8bedf7c_o.jpg	1380	2000	222.2	19.182	1578.6	1375.582	Coleoptera
25987679	http://farm6.staticflickr.com/5443/9619598875_46a6ec5ecf_o.jpg	1333	2000	185.2	99.975	1285.2	1199.975	Coleoptera
25987684	http://farm6.staticflickr.com/5527/9619601185_9e5e8a0416_o.jpg	2000	1333	0	627.8	1316.3375	1944.1375	Coleoptera
25987685	http://farm4.staticflickr.com/3676/9619590273_64125d74ba_o.jpg	1275	2000	141.6	3.57	1408.8	1270.77	Coleoptera
25987686	http://farm6.staticflickr.com/5543/9622826914_c06d5ee5d6_o.jpg	2000	1186	0	688.8	1180.4258	1869.2258	Coleoptera
25987687	http://farm6.staticflickr.com/5515/9619592051_23389dbfc6_o.jpg	2000	1333	49.9875	472.2	1333	1755.2125	Coleoptera
25987688	http://farm8.staticflickr.com/7404/9622828672_b7c36b8813_o.jpg	1333	2000	307.4	0	1637	1329.6	Coleoptera
25987689	http://farm4.staticflickr.com/3716/9622829240_f4b6560ab7_o.jpg	1262	2000	536	3.5336	1783	1250.5336	Coleoptera
26083973	http://farm4.staticflickr.com/3681/9627234911_3d79806203_o.jpg	1333	2000	192.6	3.7324	1518.6	1329.7324	Coleoptera
26083974	http://farm4.staticflickr.com/3748/9630466048_a933165113_o.jpg	1333	2000	477.8	3.7324	1803.8	1329.7324	Coleoptera
26083975	http://farm4.staticflickr.com/3758/9627235641_f42fce6083_o.jpg	2000	1333	249.9375	372.2	1305.2736	1427.5361	Coleoptera
26083976	http://farm6.staticflickr.com/5542/9630467152_f5c21373cc_o.jpg	1333	2000	207.4	0	1537	1329.6	Coleoptera
26083977	http://farm8.staticflickr.com/7414/9630467824_16b12886d8_o.jpg	1333	2000	788.8	88.9111	1996.2	1296.3111	Coleoptera
26083979	http://farm8.staticflickr.com/7369/9630487882_b2345311fd_o.jpg	1333	2000	722.2	103.7074	1792.6	1174.1074	Coleoptera
26083980	http://farm3.staticflickr.com/2842/9630482188_bff290b103_o.jpg	1333	2000	563	0	1892.6	1329.6	Coleoptera
26083981	http://farm6.staticflickr.com/5468/9630482820_481f89b3e3_o.jpg	1333	2000	551.8	0	1881.4	1329.6	Coleoptera
26083983	http://farm8.staticflickr.com/7301/9630484356_c24026dc41_o.jpg	1333	2000	463	11.0639	1781.6	1329.6639	Coleoptera
26083987	http://farm6.staticflickr.com/5445/9630485126_980bc682f2_o.jpg	1333	2000	726	266.6	1659.4	1200	Coleoptera
26083989	http://farm4.staticflickr.com/3732/9630486598_6f7e20e322_o.jpg	924	1345	505.72	169.3692	1257.844	921.4932	Coleoptera
26083990	http://farm3.staticflickr.com/2816/9630486100_48c6ddb11e_o.jpg	1333	2000	640.8	177.6889	1789	1325.8889	Coleoptera
26083991	http://farm8.staticflickr.com/7412/9630493106_a5da273440_o.jpg	1333	2000	440.8	3.7324	1766.8	1329.7324	Coleoptera
26083992	http://farm4.staticflickr.com/3696/9630494084_581f380afb_o.jpg	1333	2000	159.2	0	1488.8	1329.6	Coleoptera
26083994	http://farm8.staticflickr.com/7349/9626858381_8210ae9ba9_o.jpg	1391	2000	247.2	3.8948	1629.4	1386.0948	Coleoptera
26083995	http://farm4.staticflickr.com/3717/9630487500_d99c2943db_o.jpg	1333	2000	481.4	0	1811	1329.6	Coleoptera
26083998	http://farm8.staticflickr.com/7343/9630100282_1ba8e6b4b1_o.jpg	1379	2000	456	3.8612	1827.6	1375.4612	Coleoptera
26083999	http://farm4.staticflickr.com/3724/9626869147_eb38bd6f08_o.jpg	1309	2000	436.4	18.1951	1723.6	1305.3951	Coleoptera
26086464	http://farm8.staticflickr.com/7338/9627257529_9e6536c7df_o.jpg	1333	2000	422.2	0	1751.8	1329.6	Coleoptera
26086465	http://farm6.staticflickr.com/5466/9627240837_32e8bbcf01_o.jpg	1333	2000	448.2	0	1774.2	1326	Coleoptera
26086466	http://farm6.staticflickr.com/5549/9630472462_c0e002f64e_o.jpg	1333	2000	200	3.7324	1529.6	1333.3324	Coleoptera
26086467	http://farm4.staticflickr.com/3665/9627242285_a07dced891_o.jpg	1391	2000	266.4	3.8948	1652.6	1390.0948	Coleoptera
26086468	http://farm6.staticflickr.com/5514/9627242963_7c1fae2bc5_o.jpg	1333	2000	451.8	0	1781.4	1329.6	Coleoptera
26086470	http://farm3.staticflickr.com/2880/9627244419_146c072724_o.jpg	1333	2000	333.4	3.7324	1659.4	1329.7324	Coleoptera
26086472	http://farm6.staticflickr.com/5449/9627245509_dde5fc9aa5_o.jpg	1333	2000	270.4	3.7324	1596.4	1329.7324	Coleoptera
26086473	http://farm3.staticflickr.com/2875/9627246057_95baa45f00_o.jpg	2000	1333	11.0639	583.4	1333	1905.3361	Coleoptera
26086474	http://farm6.staticflickr.com/5348/9630477988_e9771caf5c_o.jpg	1333	2000	403.8	0	1729.8	1326	Coleoptera
26086476	http://farm8.staticflickr.com/7301/9630479082_beaf75d4c0_o.jpg	1333	2000	577.8	3.7324	1748.2	1174.1324	Coleoptera
26086479	http://farm8.staticflickr.com/7324/9627258509_7e94181c3c_o.jpg	1333	2000	74	0	1396.2	1322.2	Coleoptera
26086481	http://farm4.staticflickr.com/3699/9630090388_9d520bf60c_o.jpg	1333	2000	177.8	0	1477.8	1300	Coleoptera
26086482	http://farm3.staticflickr.com/2832/9630102922_07836ce127_o.jpg	2000	1333	44.3889	622.2	1333	1910.8111	Coleoptera
26086483	http://farm3.staticflickr.com/2851/9630103472_5664f14e6e_o.jpg	1333	2000	533.4	29.5926	1833.4	1329.5926	Coleoptera
26086484	http://farm4.staticflickr.com/3678/9630104348_dfcb874a43_o.jpg	1333	2000	344.4	66.65	1522.2	1244.45	Coleoptera
26086485	http://farm4.staticflickr.com/3777/9626859165_054051b806_o.jpg	1333	2000	285.2	0	1614.8	1329.6	Coleoptera
26086486	http://farm4.staticflickr.com/3809/9630105264_980ab76c04_o.jpg	1333	2000	303.8	111.0389	1426	1233.2389	Coleoptera
26086488	http://farm4.staticflickr.com/3730/9630106414_982bdb3d39_o.jpg	1333	2000	329.6	3.7324	1655.6	1329.7324	Coleoptera
26086489	http://farm3.staticflickr.com/2879/9626860357_1f23914410_o.jpg	1268	2000	140.8	70.5008	1334.4	1264.1008	Coleoptera
26086490	http://farm4.staticflickr.com/3693/9626860759_e8dd0d977d_o.jpg	1333	2000	166.6	248.0713	1251.8	1333.2713	Coleoptera
26086492	http://farm8.staticflickr.com/7381/9626861939_4b45f9f9ba_o.jpg	1333	2000	303.8	25.8602	1137.2	859.2602	Coleoptera
26086493	http://farm4.staticflickr.com/3719/9626862291_ac83ab7d3d_o.jpg	854	1137	204.0915	7.0882	1049.1099	852.1066	Coleoptera
26086494	http://farm8.staticflickr.com/7398/9630094478_c34dccb898_o.jpg	1333	2000	351.8	85.1787	1566.6	1299.9787	Coleoptera
26086495	http://farm6.staticflickr.com/5446/9630095194_bee6972854_o.jpg	2000	1449	0	444.4	1254.6891	1699.0891	Coleoptera
26086496	http://farm3.staticflickr.com/2889/9630107086_a13b8d2079_o.jpg	1333	2000	314.8	0	1633.4	1318.6	Coleoptera
26086497	http://farm3.staticflickr.com/2835/9630095924_78b35bfebd_o.jpg	1333	2000	207.4	3.7324	1533.4	1329.7324	Coleoptera
26086498	http://farm6.staticflickr.com/5348/9626864813_1db22f028d_o.jpg	1333	2000	540.8	3.7324	1870.4	1333.3324	Coleoptera
26086499	http://farm4.staticflickr.com/3668/9630096782_24d0514740_o.jpg	1333	2000	407.4	0	1737	1329.6	Coleoptera
26086502	http://farm4.staticflickr.com/3699/9626866699_f48c2f5e7f_o.jpg	1333	2000	381.4	77.7139	1292.6	988.9139	Coleoptera
26086503	http://farm8.staticflickr.com/7340/9626866769_bd5ebe9e3b_o.jpg	1076	1624	331.9456	116.5308	1007.8544	792.4396	Coleoptera
26086505	http://farm3.staticflickr.com/2854/9626867559_706f85cf20_o.jpg	1334	2000	551.8	259.3296	1592.6	1300.1296	Coleoptera
26153834	http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00027931_Omophron_luzonicus_hef.jpg	661	900	104.67	0	762.21	657.54	Coleoptera
26247237	http://farm9.staticflickr.com/8503/8430127397_8133032899_o.jpg	3744	5616	967.0752	10.4832	4690.4832	3733.8912	Coleoptera
26354141	http://farm8.staticflickr.com/7332/9740905986_fe1d4bfd33_o.jpg	2628	4000	948.8	7.3584	3562	2620.5584	Coleoptera
26473847	http://collections.mnh.si.edu/services/media.php?env=ento&irn=10506649	1841	1337	56.2877	700.6846	1188.3256	1832.7225	Coleoptera
26474259	http://collections.mnh.si.edu/services/media.php?env=ento&irn=10506889	1221	1400	183.12	3.4188	1400	1220.2988	Coleoptera
26476482	http://collections.mnh.si.edu/services/media.php?env=ento&irn=10509519	2048	3072	705.3312	11.4688	2736.2304	2042.368	Coleoptera
26531434	http://static.inaturalist.org/photos/368354/original.jpg?1371095154	592	887	144.8471	1.6576	735.5891	592.3996	Coleoptera
26975430	http://farm4.staticflickr.com/3708/10669142253_cf4a96a841_o.jpg	1281	2276	266.7472	137.5794	1165.312	1036.1442	Coleoptera
27019641	http://www.discoverlife.org/mp/20p?img=I_MWS100166&res=mx	1089	1811	711.9041	9.3654	1792.3467	1089.808	Coleoptera
27023111	http://www.discoverlife.org/mp/20p?img=I_MWS107160&res=mx	1138	1421	148.3524	3.1864	1278.9	1133.734	Coleoptera
27023113	http://www.discoverlife.org/mp/20p?img=I_MWS107162&res=mx	1080	1620	108.054	3.024	1182.114	1077.084	Coleoptera
27027883	http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00006118_Cedius_ziegleri_hef.jpg	412	900	246.69	0	657.9	411.21	Coleoptera
27045629	http://upload.wikimedia.org/wikipedia/commons/0/0a/Cybister_explanatus_01.jpg	1516	1870	315.843	0	1827.925	1512.082	Coleoptera
27107135	http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00003073_Berosus_fraternus_hef.jpg	502	900	321.21	0	820.89	499.68	Coleoptera
27107187	http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00003060_Hydrochus_callosus_hef.jpg	702	900	60.39	0	755.82	695.43	Coleoptera
27192707	http://www.biopix.com/photos/Sitona-lineatus-00001.JPG	640	426	56.7858	174.208	372.75	490.1722	Coleoptera
27353797	http://farm4.staticflickr.com/3729/11268835063_117ba61733_o.jpg	1242	2205	486.6435	34.155	1691.8965	1239.408	Coleoptera
27373830	http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00004462_Brachycantha_bollii_hef.jpg	668	900	133.65	0	799.83	666.18	Coleoptera
27375350	http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00006703_Brachyacantha_tau_hed.jpg	584	900	152.46	0	734.58	582.12	Coleoptera
27480383	http://farm5.staticflickr.com/4077/4882766250_c6413d4416_o.jpg	1879	2400	260.88	0	2133.84	1872.96	Coleoptera
27481616	http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00006882_Anthrenus_flavipes_hef.jpg	677	900	129.69	33.85	772.29	676.45	Coleoptera
27691058	http://upload.wikimedia.org/wikipedia/commons/0/04/Anthrenus_verbasci_-_larva_side_%28aka%29.jpg	393	963	413.4159	0	805.2606	391.8447	Coleoptera
26317573	http://farm3.staticflickr.com/2833/9870607963_9d7bc2dd7b_o.jpg	1333	2000	474	0	1803.6	1329.6	Coleoptera
26317572	http://farm6.staticflickr.com/5453/9870498035_8852090e0b_o.jpg	1333	2000	466.6	0	1796.2	1329.6	Coleoptera
29670872	http://farm8.staticflickr.com/7272/7031949389_1e98300ba7_o.jpg	2332	3484	744.8792	13.0592	3063.1328	2331.3128	Coleoptera
28657998	http://farm4.staticflickr.com/3698/13480862425_11f9e8505e_o.jpg	1333	2000	337	0	1666.6	1329.6	Coleoptera
29212155	http://farm4.staticflickr.com/3183/3012233338_94edd2d24b_o.jpg	1363	2044	571.5024	79.4629	1850.842	1358.8025	Coleoptera
27345103	http://farm4.staticflickr.com/3717/11217448684_b3b99ec4d4_o.jpg	1333	2000	274	155.5611	1448	1329.5611	Coleoptera
27750987	http://upload.wikimedia.org/wikipedia/commons/9/97/Acrocinus_longimanus.jpg	1200	1600	236.64	33.36	1400	1196.72	Coleoptera
27362228	http://farm4.staticflickr.com/3788/11322860666_6a86ab8b7a_o.jpg	1333	2000	240.8	3.7324	1570.4	1333.3324	Coleoptera
27362232	http://farm8.staticflickr.com/7318/11322859214_3b4bf23ef6_o.jpg	1333	2000	570.4	70.3824	1822.2	1322.1824	Coleoptera
27467055	http://farm3.staticflickr.com/2835/11709869043_cd2894ff7b_o.jpg	1333	2000	181.4	0	1511	1329.6	Coleoptera
27345095	http://farm4.staticflickr.com/3690/11217502496_2c55869264_o.jpg	1333	2000	107.4	0	1437	1329.6	Coleoptera
27215400	http://farm8.staticflickr.com/7446/11167971086_4c23f263e8_o.jpg	1333	2000	544.4	3.7324	1870.4	1329.7324	Coleoptera
27362223	http://farm6.staticflickr.com/5542/11322892584_4ceddbedf8_o.jpg	1333	2000	611.2	99.975	1833.4	1322.175	Coleoptera
27735545	http://upload.wikimedia.org/wikipedia/commons/0/05/Coccinella_hieroglyphica_pupa.jpg	1357	2028	610.6308	71.6496	1869.6132	1330.632	Coleoptera
29202552	http://farm8.staticflickr.com/7189/6881296232_404d895343_o.jpg	1616	1986	188.67	0	1801.6992	1613.0292	Coleoptera
29440751	http://farm8.staticflickr.com/7427/9499222935_1af49a9fd3_o.jpg	736	1000	206.5	0	940.7	734.2	Coleoptera
24963365	http://farm5.staticflickr.com/4083/4832134493_ef1289dff0_o.jpg	798	1024	237.1584	35.4312	999.6288	797.9016	Coleoptera
31464020	https://farm3.staticflickr.com/2820/11734346046_81994eb676_o.jpg	2609	3657	7.314	7.3052	2607.0753	2607.0665	Coleoptera
30101262	https://farm3.staticflickr.com/2921/13988475656_f4f4f75dfd_o.jpg	675	900	1.89	0	675	673.11	Coleoptera
30299111	https://farm4.staticflickr.com/3818/11491943396_3dfd079a51_o.jpg	3072	2040	0	0	2031.432	2031.432	Coleoptera
27362215	http://farm8.staticflickr.com/7424/11322840975_b65bcb8b46_o.jpg	1333	2000	211.2	192.4852	1348.2	1329.4852	Coleoptera
29682477	http://farm6.staticflickr.com/5573/14394446312_e886d4d960_o.jpg	1333	2000	437	3.7324	1766.6	1333.3324	Coleoptera
31445786	https://farm5.staticflickr.com/4096/4858663259_80ee2eec70_o.jpg	1200	1600	3.36	0	1200	1196.64	Coleoptera
29199997	http://farm3.staticflickr.com/2860/11757995296_67ba8998a0_o.png	918	1271	183.7866	0	1100.0505	916.2639	Coleoptera
27215392	http://farm3.staticflickr.com/2828/11168033356_3aa0179606_o.jpg	1333	2000	559.2	0	1888.8	1329.6	Coleoptera
29869490	https://farm9.staticflickr.com/8022/7263755186_44009e41bd_o.jpg	2744	4143	787.17	27.44	3314.4	2554.67	Coleoptera
24975736	http://farm3.staticflickr.com/2535/4239966112_323032ec02_o.jpg	814	1280	262.272	0	1074.176	811.904	Coleoptera
27006138	http://www.discoverlife.org/mp/20p?img=I_MWS65408&res=mx	1076	1734	305.0106	0	1378.3566	1073.346	Coleoptera
27215401	http://farm4.staticflickr.com/3751/11167994004_7965208b08_o.jpg	1333	2000	485.2	11.0639	1766.6	1292.4639	Coleoptera
29682491	http://farm4.staticflickr.com/3875/14209332847_a8945dabe5_o.jpg	1333	2000	307.4	3.7324	1637	1333.3324	Coleoptera
29868073	https://farm9.staticflickr.com/8278/8702692010_4dc25b733f_o.jpg	675	900	1.89	1.89	675	675	Coleoptera
27020057	http://www.discoverlife.org/mp/20p?img=I_MWS100624&res=mx	1079	2031	948.8832	7.0135	2013.3303	1071.4606	Coleoptera
25781443	http://farm5.staticflickr.com/4118/4888608785_a565bacff1_o.jpg	627	1024	319.5904	12.3519	928.6656	621.4271	Coleoptera
29202580	http://farm8.staticflickr.com/7200/7023245563_210776d7b6_o.png	3353	3854	139.5148	27.8299	3453.5694	3341.8845	Coleoptera
29200167	http://farm4.staticflickr.com/3698/9682551711_960f55d0fc_o.png	906	1244	118.3044	0	1022.3192	904.0148	Coleoptera
27345096	http://farm8.staticflickr.com/7430/11217478274_75c0360de4_o.jpg	1333	2000	485.2	3.7324	1814.8	1333.3324	Coleoptera
30792909	https://farm3.staticflickr.com/2835/9619588123_1b7f9b0c96_o.jpg	1381	2000	3.8	3.8668	1382	1382.0668	Coleoptera
27022869	http://www.discoverlife.org/mp/20p?img=I_MWS106850&res=mx	1080	1620	221.94	0	1298.916	1076.976	Coleoptera
25799344	http://farm4.staticflickr.com/3568/3437012336_819c30b28b_o.jpg	677	1024	360.7552	24.4397	993.8944	657.5789	Coleoptera
24923945	http://farm6.staticflickr.com/5068/5657051722_5eaaf5df25_o.jpg	2037	3055	927.8035	141.3678	2811.822	2025.3863	Coleoptera
27690248	http://upload.wikimedia.org/wikipedia/commons/e/e3/Anthrenus_verbasci_1_%28aka%29.jpg	300	512	143.0016	9	432.9984	298.9968	Coleoptera
28657992	http://farm3.staticflickr.com/2891/13481011663_27d0dfb1a1_o.jpg	1333	2000	429.6	3.7324	1751.8	1325.9324	Coleoptera
26430598	http://farm3.staticflickr.com/2820/10032143654_64ec560a2d_o.jpg	2000	1333	5.5986	411.2	1327.5347	1733.1361	Coleoptera
27697052	http://upload.wikimedia.org/wikipedia/commons/b/b7/Lilioceris_lilii02.jpg	645	930	157.728	0	801.009	643.281	Coleoptera
28658005	http://farm8.staticflickr.com/7419/13480941033_5b5a559be0_o.jpg	1333	2000	296.2	14.7963	1611	1329.5963	Coleoptera
28657999	http://farm4.staticflickr.com/3818/13480858005_e2616ed13b_o.jpg	1333	2000	281.4	3.7324	1607.4	1329.7324	Coleoptera
29875193	https://farm7.staticflickr.com/6196/6024651097_0100de6aef_o.jpg	800	600	30	192	564	726	Coleoptera
27672744	http://farm8.staticflickr.com/7446/9627237567_755b37d818_o.jpg	1333	2000	363	3.7324	1692.6	1333.3324	Coleoptera
27215396	http://farm8.staticflickr.com/7378/11168143003_56250e23c0_o.jpg	1333	2000	781.4	174.0898	1937	1329.6898	Coleoptera
29203256	http://farm8.staticflickr.com/7033/6641233721_c65c46d947_o.png	3570	3901	129.1231	0	3682.544	3553.4209	Coleoptera
30893603	https://farm9.staticflickr.com/8464/8090117048_737b7d72c8_o.jpg	1265	1832	3.4808	3.542	1265.912	1265.9732	Coleoptera
27008388	http://www.discoverlife.org/mp/20p?img=I_MWS69331&res=mx	1009	1485	173.745	0	1179.684	1005.939	Coleoptera
31699966	http://www.discoverlife.org/mp/20m?map=Rosalia+alpina	360	720	342.648	32.292	448.2	137.844	Coleoptera
28400860	http://eolspecies.lifedesks.org/image/view/4667/_original	600	449	0	73.32	447.3387	520.6587	Coleoptera
28438168	http://static.inaturalist.org/photos/158189/original.JPG	1536	2048	375.3984	4.3008	1907.0976	1536	Coleoptera
29869531	https://farm2.staticflickr.com/1344/5116458380_580fe17e4b_o.jpg	2676	3990	676.305	59.4072	3284.169	2667.2712	Coleoptera
29883919	https://farm4.staticflickr.com/3644/3652918557_3f26b96fd9_o.jpg	1280	1024	387.584	757.376	824.9344	1194.7264	Coleoptera
30105211	https://farm2.staticflickr.com/1047/5114257689_bcd9eef4d7_o.jpg	810	800	101.12	98.982	678.64	676.502	Coleoptera
31388876	http://animaldiversity.ummz.umich.edu/collections/contributors/phil_myers/coleoptera/Cucujidae/Cucujus_clavipes9854/medium.jpg	480	702	123.903	0	602.1054	478.2024	Coleoptera
31721050	http://www.biopix.com/photos/Athous-vittatus-00002.JPG	426	640	164.416	68.6286	476.736	380.9486	Coleoptera
31721173	http://www.biopix.com/photos/Gonodera-luperus-00002.JPG	426	640	121.856	21.3	501.568	401.012	Coleoptera
12487922	http://www.nhm.ac.uk/resources-rx/images/melolontha-melolontha-09_68666_1.jpg	250	490	181.3	0	431.2	249.9	Coleoptera
29938886	https://farm2.staticflickr.com/1155/541888571_28c57fecff_o.jpg	1012	1349	161.88	0	1160.14	998.26	Coleoptera
2000559	http://www.biolib.cz/IMG/GAL/66415.jpg	491	700	168	68.74	469	369.74	Coleoptera
2000563	http://www.biolib.cz/IMG/GAL/88197.jpg	562	750	210	236.04	517.5	543.54	Coleoptera
30770005	https://farm4.staticflickr.com/3870/15021917317_53e559f7df_o.jpg	984	1110	310.8	265.68	777	731.88	Coleoptera
24926895	http://farm7.staticflickr.com/6152/6245406089_d89a678b34_o.jpg	1024	1024	225.28	81.92	931.84	788.48	Coleoptera
32154858	https://farm3.staticflickr.com/2905/14269270687_2b85de0500_o.jpg	2783	3548	141.92	500.94	2093.32	2452.34	Coleoptera
32272984	https://farm6.staticflickr.com/5614/15433552980_3e742542b7_o.jpg	1659	2489	796.48	398.16	1667.63	1269.31	Coleoptera
2000588	http://www.biolib.cz/IMG/GAL/11132.jpg	521	690	255.3	15.63	593.4	353.73	Coleoptera
5817003	http://www.biolib.cz/IMG/GAL/90148.jpg	453	680	115.6	0	564.4	448.8	Coleoptera
